 Eloss (eV)    Int (a.u.)
   0.784157  32976.305018
   0.785757  33418.739833
   0.787357  33868.316920
   0.788958  34325.132843
   0.790558  34789.283180
   0.792158  35260.862439
   0.793759  35739.963962
   0.795359  36226.679840
   0.796959  36721.100821
   0.798560  37223.316216
   0.800160  37733.413812
   0.801760  38251.479778
   0.803361  38777.598576
   0.804961  39311.852867
   0.806561  39854.323424
   0.808162  40405.089036
   0.809762  40964.226423
   0.811362  41531.810142
   0.812963  42107.912499
   0.814563  42692.603459
   0.816163  43285.950559
   0.817764  43888.018818
   0.819364  44498.870653
   0.820964  45118.565788
   0.822565  45747.161173
   0.824165  46384.710896
   0.825765  47031.266102
   0.827365  47686.874907
   0.828966  48351.582320
   0.830566  49025.430160
   0.832166  49708.456975
   0.833767  50400.697968
   0.835367  51102.184916
   0.836967  51812.946094
   0.838568  52533.006204
   0.840168  53262.386294
   0.841768  54001.103694
   0.843369  54749.171940
   0.844969  55506.600703
   0.846569  56273.395724
   0.848170  57049.558744
   0.849770  57835.087439
   0.851370  58629.975355
   0.852971  59434.211844
   0.854571  60247.782001
   0.856171  61070.666605
   0.857772  61902.842057
   0.859372  62744.280322
   0.860972  63594.948871
   0.862573  64454.810627
   0.864173  65323.823905
   0.865773  66201.942363
   0.867373  67089.114948
   0.868974  67985.285840
   0.870574  68890.394407
   0.872174  69804.375153
   0.873775  70727.157668
   0.875375  71658.666584
   0.876975  72598.821525
   0.878576  73547.537064
   0.880176  74504.722677
   0.881776  75470.282704
   0.883377  76444.116300
   0.884977  77426.117399
   0.886577  78416.174673
   0.888178  79414.171493
   0.889778  80419.985889
   0.891378  81433.490519
   0.892979  82454.552626
   0.894579  83483.034011
   0.896179  84518.790994
   0.897780  85561.674389
   0.899380  86611.529469
   0.900980  87668.195936
   0.902581  88731.507902
   0.904181  89801.293855
   0.905781  90877.376639
   0.907381  91959.573433
   0.908982  93047.695729
   0.910582  94141.549315
   0.912182  95240.934261
   0.913783  96345.644904
   0.915383  97455.469837
   0.916983  98570.191899
   0.918584  99689.588176
   0.920184 100813.429991
   0.921784 101941.482908
   0.923385 103073.506735
   0.924985 104209.255532
   0.926585 105348.477622
   0.928186 106490.915602
   0.929786 107636.306367
   0.931386 108784.381128
   0.932987 109934.865442
   0.934587 111087.479243
   0.936187 112241.936878
   0.937788 113397.947148
   0.939388 114555.213358
   0.940988 115713.433365
   0.942589 116872.299638
   0.944189 118031.499321
   0.945789 119190.714304
   0.947389 120349.621298
   0.948990 121507.891916
   0.950590 122665.192766
   0.952190 123821.185542
   0.953791 124975.527130
   0.955391 126127.869719
   0.956991 127277.860915
   0.958592 128425.143869
   0.960192 129569.357407
   0.961792 130710.136174
   0.963393 131847.110778
   0.964993 132979.907950
   0.966593 134108.150706
   0.968194 135231.458522
   0.969794 136349.447512
   0.971394 137461.730617
   0.972995 138567.917808
   0.974595 139667.616286
   0.976195 140760.430697
   0.977796 141845.963358
   0.979396 142923.814483
   0.980996 143993.582427
   0.982597 145054.863929
   0.984197 146107.254369
   0.985797 147150.348030
   0.987397 148183.738370
   0.988998 149207.018300
   0.990598 150219.780467
   0.992198 151221.617551
   0.993799 152212.122560
   0.995399 153190.889141
   0.996999 154157.511886
   0.998600 155111.586658
   1.000200 156052.710907
   1.001800 156980.484007
   1.003401 157894.507582
   1.005001 158794.385854
   1.006601 159679.725978
   1.008202 160550.138390
   1.009802 161405.237159
   1.011402 162244.640337
   1.013003 163067.970314
   1.014603 163874.854171
   1.016203 164664.924043
   1.017804 165437.817468
   1.019404 166193.177751
   1.021004 166930.654317
   1.022605 167649.903069
   1.024205 168350.586739
   1.025805 169032.375238
   1.027405 169694.946008
   1.029006 170337.984363
   1.030606 170961.183827
   1.032206 171564.246474
   1.033807 172146.883252
   1.035407 172708.814310
   1.037007 173249.769307
   1.038608 173769.487728
   1.040208 174267.719179
   1.041808 174744.223679
   1.043409 175198.771944
   1.045009 175631.145654
   1.046609 176041.137718
   1.048210 176428.552521
   1.049810 176793.206164
   1.051410 177134.926686
   1.053011 177453.554282
   1.054611 177748.941497
   1.056211 178020.953414
   1.057812 178269.467825
   1.059412 178494.375386
   1.061012 178695.579758
   1.062613 178872.997735
   1.064213 179026.559349
   1.065813 179156.207969
   1.067413 179261.900373
   1.069014 179343.606811
   1.070614 179401.311045
   1.072214 179435.010378
   1.073815 179444.715661
   1.075415 179430.451283
   1.077015 179392.255148
   1.078616 179330.178626
   1.080216 179244.286494
   1.081816 179134.656858
   1.083417 179001.381052
   1.085017 178844.563528
   1.086617 178664.321724
   1.088218 178460.785913
   1.089818 178234.099040
   1.091418 177984.416540
   1.093019 177711.906140
   1.094619 177416.747644
   1.096219 177099.132706
   1.097820 176759.264581
   1.099420 176397.357873
   1.101020 176013.638253
   1.102621 175608.342180
   1.104221 175181.716595
   1.105821 174734.018610
   1.107421 174265.515184
   1.109022 173776.482787
   1.110622 173267.207052
   1.112222 172737.982419
   1.113823 172189.111768
   1.115423 171620.906045
   1.117023 171033.683880
   1.118624 170427.771197
   1.120224 169803.500815
   1.121824 169161.212052
   1.123425 168501.250313
   1.125025 167823.966684
   1.126625 167129.717515
   1.128226 166418.864008
   1.129826 165691.771794
   1.131426 164948.810522
   1.133027 164190.353434
   1.134627 163416.776953
   1.136227 162628.460264
   1.137828 161825.784904
   1.139428 161009.134349
   1.141028 160178.893613
   1.142629 159335.448841
   1.144229 158479.186918
   1.145829 157610.495078
   1.147429 156729.760525
   1.149030 155837.370052
   1.150630 154933.709682
   1.152230 154019.164306
   1.153831 153094.117336
   1.155431 152158.950367
   1.157031 151214.042853
   1.158632 150259.771785
   1.160232 149296.511395
   1.161832 148324.632854
   1.163433 147344.504000
   1.165033 146356.489067
   1.166633 145360.948435
   1.168234 144358.238384
   1.169834 143348.710874
   1.171434 142332.713329
   1.173035 141310.588439
   1.174635 140282.673979
   1.176235 139249.302637
   1.177836 138210.801860
   1.179436 137167.493718
   1.181036 136119.694770
   1.182637 135067.715964
   1.184237 134011.862534
   1.185837 132952.433919
   1.187437 131889.723699
   1.189038 130824.019538
   1.190638 129755.603148
   1.192238 128684.750263
   1.193839 127611.730624
   1.195439 126536.807983
   1.197039 125460.240117
   1.198640 124382.278851
   1.200240 123303.170101
   1.201840 122223.153920
   1.203441 121142.464560
   1.205041 120061.330546
   1.206641 118979.974756
   1.208242 117898.614513
   1.209842 116817.461685
   1.211442 115736.722798
   1.213043 114656.599151
   1.214643 113577.286942
   1.216243 112498.977400
   1.217844 111421.856927
   1.219444 110346.107236
   1.221044 109271.905510
   1.222645 108199.424547
   1.224245 107128.832926
   1.225845 106060.295164
   1.227445 104993.971885
   1.229046 103930.019984
   1.230646 102868.592796
   1.232246 101809.840267
   1.233847 100753.909124
   1.235447  99700.943045
   1.237047  98651.082826
   1.238648  97604.466556
   1.240248  96561.229777
   1.241848  95521.505649
   1.243449  94485.425118
   1.245049  93453.117067
   1.246649  92424.708474
   1.248250  91400.324565
   1.249850  90380.088957
   1.251450  89364.123799
   1.253051  88352.549913
   1.254651  87345.486919
   1.256251  86343.053362
   1.257852  85345.366829
   1.259452  84352.544065
   1.261052  83364.701072
   1.262653  82381.953211
   1.264253  81404.415290
   1.265853  80432.201650
   1.267453  79465.426242
   1.269054  78504.202688
   1.270654  77548.644351
   1.272254  76598.864382
   1.273855  75654.975764
   1.275455  74717.091354
   1.277055  73785.323906
   1.278656  72859.786099
   1.280256  71940.590543
   1.281856  71027.849792
   1.283457  70121.676337
   1.285057  69222.182600
   1.286657  68329.480913
   1.288258  67443.683502
   1.289858  66564.902448
   1.291458  65693.249656
   1.293059  64828.836805
   1.294659  63971.775305
   1.296259  63122.176233
   1.297860  62280.150277
   1.299460  61445.807666
   1.301060  60619.258094
   1.302661  59800.610649
   1.304261  58989.973726
   1.305861  58187.454940
   1.307461  57393.161040
   1.309062  56607.197808
   1.310662  55829.669971
   1.312262  55060.681091
   1.313863  54300.333470
   1.315463  53548.728040
   1.317063  52805.964260
   1.318664  52072.140005
   1.320264  51347.351460
   1.321864  50631.693008
   1.323465  49925.257117
   1.325065  49228.134236
   1.326665  48540.412681
   1.328266  47862.178525
   1.329866  47193.515492
   1.331466  46534.504848
   1.333067  45885.225296
   1.334667  45245.752874
   1.336267  44616.160852
   1.337868  43996.519632
   1.339468  43386.896656
   1.341068  42787.356310
   1.342669  42197.959834
   1.344269  41618.765240
   1.345869  41049.827222
   1.347469  40491.197088
   1.349070  39942.922676
   1.350670  39405.048292
   1.352270  38877.614640
   1.353871  38360.658762
   1.355471  37854.213987
   1.357071  37358.309873
   1.358672  36872.972169
   1.360272  36398.222769
   1.361872  35934.079679
   1.363473  35480.556990
   1.365073  35037.664847
   1.366673  34605.409438
   1.368274  34183.792976
   1.369874  33772.813689
   1.371474  33372.465825
   1.373075  32982.739648
   1.374675  32603.621448
   1.376275  32235.093558
   1.377876  31877.134370
   1.379476  31529.718360
   1.381076  31192.816117
   1.382677  30866.394379
   1.384277  30550.416072
   1.385877  30244.840354
   1.387477  29949.622667
   1.389078  29664.714784
   1.390678  29390.064875
   1.392278  29125.617565
   1.393879  28871.314004
   1.395479  28627.091934
   1.397079  28392.885765
   1.398680  28168.626656
   1.400280  27954.242592
   1.401880  27749.658473
   1.403481  27554.796200
   1.405081  27369.574767
   1.406681  27193.910353
   1.408282  27027.716422
   1.409882  26870.903814
   1.411482  26723.380854
   1.413083  26585.053451
   1.414683  26455.825198
   1.416283  26335.597484
   1.417884  26224.269597
   1.419484  26121.738833
   1.421084  26027.900603
   1.422685  25942.648545
   1.424285  25865.874631
   1.425885  25797.469277
   1.427485  25737.321457
   1.429086  25685.318805
   1.430686  25641.347733
   1.432286  25605.293532
   1.433887  25577.040488
   1.435487  25556.471980
   1.437087  25543.470596
   1.438688  25537.918230
   1.440288  25539.696189
   1.441888  25548.685296
   1.443489  25564.765985
   1.445089  25587.818408
   1.446689  25617.722523
   1.448290  25654.358193
   1.449890  25697.605277
   1.451490  25747.343720
   1.453091  25803.453638
   1.454691  25865.815406
   1.456291  25934.309738
   1.457892  26008.817768
   1.459492  26089.221123
   1.461092  26175.402001
   1.462693  26267.243238
   1.464293  26364.628375
   1.465893  26467.441728
   1.467493  26575.568442
   1.469094  26688.894554
   1.470694  26807.307045
   1.472294  26930.693893
   1.473895  27058.944122
   1.475495  27191.947844
   1.477095  27329.596305
   1.478696  27471.781918
   1.480296  27618.398305
   1.481896  27769.340320
   1.483497  27924.504088
   1.485097  28083.787021
   1.486697  28247.087844
   1.488298  28414.306615
   1.489898  28585.344738
   1.491498  28760.104979
   1.493099  28938.491472
   1.494699  29120.409726
   1.496299  29305.766631
   1.497900  29494.470458
   1.499500  29686.430853
   1.501100  29881.558838
   1.502701  30079.766799
   1.504301  30280.968477
   1.505901  30485.078955
   1.507502  30692.014644
   1.509102  30901.693262
   1.510702  31114.033820
   1.512302  31328.956593
   1.513903  31546.383100
   1.515503  31766.236075
   1.517103  31988.439443
   1.518704  32212.918285
   1.520304  32439.598809
   1.521904  32668.408316
   1.523505  32899.275166
   1.525105  33132.128740
   1.526705  33366.899401
   1.528306  33603.518460
   1.529906  33841.918132
   1.531506  34082.031495
   1.533107  34323.792451
   1.534707  34567.135678
   1.536307  34811.996593
   1.537908  35058.311303
   1.539508  35306.016563
   1.541108  35555.049728
   1.542709  35805.348714
   1.544309  36056.851943
   1.545909  36309.498308
   1.547510  36563.227120
   1.549110  36817.978065
   1.550710  37073.691160
   1.552310  37330.306704
   1.553911  37587.765240
   1.555511  37846.007504
   1.557111  38104.974388
   1.558712  38364.606892
   1.560312  38624.846083
   1.561912  38885.633056
   1.563513  39146.908892
   1.565113  39408.614618
   1.566713  39670.691171
   1.568314  39933.079357
   1.569914  40195.719819
   1.571514  40458.552998
   1.573115  40721.519105
   1.574715  40984.558084
   1.576315  41247.609584
   1.577916  41510.612928
   1.579516  41773.507088
   1.581116  42036.230658
   1.582717  42298.721829
   1.584317  42560.918366
   1.585917  42822.757590
   1.587518  43084.176357
   1.589118  43345.111040
   1.590718  43605.497516
   1.592318  43865.271151
   1.593919  44124.366788
   1.595519  44382.718739
   1.597119  44640.260776
   1.598720  44896.926128
   1.600320  45152.647472
   1.601920  45407.356937
   1.603521  45660.986102
   1.605121  45913.465996
   1.606721  46164.727107
   1.608322  46414.699386
   1.609922  46663.312252
   1.611522  46910.494611
   1.613123  47156.174858
   1.614723  47400.280899
   1.616323  47642.740163
   1.617924  47883.479624
   1.619524  48122.425816
   1.621124  48359.504860
   1.622725  48594.642483
   1.624325  48827.764049
   1.625925  49058.794582
   1.627526  49287.658796
   1.629126  49514.281129
   1.630726  49738.585770
   1.632326  49960.496700
   1.633927  50179.937722
   1.635527  50396.832499
   1.637127  50611.104598
   1.638728  50822.677523
   1.640328  51031.474762
   1.641928  51237.419828
   1.643529  51440.436300
   1.645129  51640.447876
   1.646729  51837.378411
   1.648330  52031.151971
   1.649930  52221.692877
