 Eloss (eV)    Int (a.u.)
   0.684937   5227.180548
   0.686537   5334.547938
   0.688138   5444.034377
   0.689738   5555.682193
   0.691338   5669.534834
   0.692939   5785.636891
   0.694539   5904.034126
   0.696139   6024.773495
   0.697740   6147.903173
   0.699340   6273.472576
   0.700940   6401.532384
   0.702541   6532.134566
   0.704141   6665.332394
   0.705741   6801.180471
   0.707341   6939.734744
   0.708942   7081.052522
   0.710542   7225.192496
   0.712142   7372.214750
   0.713743   7522.180775
   0.715343   7675.153481
   0.716943   7831.197210
   0.718544   7990.377738
   0.720144   8152.762287
   0.721744   8318.419527
   0.723345   8487.419577
   0.724945   8659.834009
   0.726545   8835.735840
   0.728146   9015.199533
   0.729746   9198.300986
   0.731346   9385.117525
   0.732947   9575.727887
   0.734547   9770.212211
   0.736147   9968.652016
   0.737748  10171.130179
   0.739348  10377.730913
   0.740948  10588.539739
   0.742549  10803.643456
   0.744149  11023.130105
   0.745749  11247.088933
   0.747349  11475.610353
   0.748950  11708.785899
   0.750550  11946.708177
   0.752150  12189.470814
   0.753751  12437.168403
   0.755351  12689.896444
   0.756951  12947.751280
   0.758552  13210.830030
   0.760152  13479.230522
   0.761752  13753.051213
   0.763353  14032.391113
   0.764953  14317.349704
   0.766553  14608.026849
   0.768154  14904.522708
   0.769754  15206.937637
   0.771354  15515.372096
   0.772955  15829.926543
   0.774555  16150.701327
   0.776155  16477.796583
   0.777756  16811.312114
   0.779356  17151.347278
   0.780956  17498.000861
   0.782557  17851.370961
   0.784157  18211.554853
   0.785757  18578.648863
   0.787357  18952.748230
   0.788958  19333.946973
   0.790558  19722.337745
   0.792158  20118.011696
   0.793759  20521.058323
   0.795359  20931.565326
   0.796959  21349.618451
   0.798560  21775.301343
   0.800160  22208.695390
   0.801760  22649.879566
   0.803361  23098.930271
   0.804961  23555.921177
   0.806561  24020.923061
   0.808162  24494.003649
   0.809762  24975.227452
   0.811362  25464.655603
   0.812963  25962.345695
   0.814563  26468.351620
   0.816163  26982.723403
   0.817764  27505.507047
   0.819364  28036.744367
   0.820964  28576.472832
   0.822565  29124.725411
   0.824165  29681.530411
   0.825765  30246.911328
   0.827365  30820.886696
   0.828966  31403.469933
   0.830566  31994.669202
   0.832166  32594.487263
   0.833767  33202.921338
   0.835367  33819.962976
   0.836967  34445.597919
   0.838568  35079.805980
   0.840168  35722.560920
   0.841768  36373.830330
   0.843369  37033.575524
   0.844969  37701.751431
   0.846569  38378.306496
   0.848170  39063.182588
   0.849770  39756.314916
   0.851370  40457.631943
   0.852971  41167.055318
   0.854571  41884.499813
   0.856171  42609.873256
   0.857772  43343.076492
   0.859372  44084.003331
   0.860972  44832.540521
   0.862573  45588.567718
   0.864173  46351.957469
   0.865773  47122.575205
   0.867373  47900.279238
   0.868974  48684.920774
   0.870574  49476.343926
   0.872174  50274.385745
   0.873775  51078.876254
   0.875375  51889.638493
   0.876975  52706.488576
   0.878576  53529.235752
   0.880176  54357.682480
   0.881776  55191.624512
   0.883377  56030.850984
   0.884977  56875.144518
   0.886577  57724.281329
   0.888178  58578.031351
   0.889778  59436.158361
   0.891378  60298.420114
   0.892979  61164.568498
   0.894579  62034.349678
   0.896179  62907.504266
   0.897780  63783.767492
   0.899380  64662.869381
   0.900980  65544.534941
   0.902581  66428.484358
   0.904181  67314.433200
   0.905781  68202.092621
   0.907381  69091.169583
   0.908982  69981.367075
   0.910582  70872.384340
   0.912182  71763.917111
   0.913783  72655.657851
   0.915383  73547.295997
   0.916983  74438.518207
   0.918584  75329.008616
   0.920184  76218.449093
   0.921784  77106.519501
   0.923385  77992.897961
   0.924985  78877.261118
   0.926585  79759.284413
   0.928186  80638.642348
   0.929786  81515.008763
   0.931386  82388.057107
   0.932987  83257.460710
   0.934587  84122.893057
   0.936187  84984.028064
   0.937788  85840.540346
   0.939388  86692.105489
   0.940988  87538.400320
   0.942589  88379.103176
   0.944189  89213.894164
   0.945789  90042.455425
   0.947389  90864.471391
   0.948990  91679.629042
   0.950590  92487.618153
   0.952190  93288.131541
   0.953791  94080.865306
   0.955391  94865.519066
   0.956991  95641.796185
   0.958592  96409.403999
   0.960192  97168.054033
   0.961792  97917.462212
   0.963393  98657.349064
   0.964993  99387.439917
   0.966593 100107.465089
   0.968194 100817.160072
   0.969794 101516.265700
   0.971394 102204.528323
   0.972995 102881.699958
   0.974595 103547.538442
   0.976195 104201.807573
   0.977796 104844.277241
   0.979396 105474.723553
   0.980996 106092.928947
   0.982597 106698.682299
   0.984197 107291.779021
   0.985797 107872.021146
   0.987397 108439.217413
   0.988998 108993.183333
   0.990598 109533.741254
   0.992198 110060.720414
   0.993799 110573.956984
   0.995399 111073.294106
   0.996999 111558.581923
   0.998600 112029.677593
   1.000200 112486.445305
   1.001800 112928.756283
   1.003401 113356.488779
   1.005001 113769.528065
   1.006601 114167.766412
   1.008202 114551.103064
   1.009802 114919.444209
   1.011402 115272.702935
   1.013003 115610.799189
   1.014603 115933.659723
   1.016203 116241.218037
   1.017804 116533.414321
   1.019404 116810.195381
   1.021004 117071.514571
   1.022605 117317.331715
   1.024205 117547.613027
   1.025805 117762.331025
   1.027405 117961.464444
   1.029006 118144.998142
   1.030606 118312.923011
   1.032206 118465.235873
   1.033807 118601.939386
   1.035407 118723.041941
   1.037007 118828.557560
   1.038608 118918.505789
   1.040208 118992.911599
   1.041808 119051.805271
   1.043409 119095.222299
   1.045009 119123.203277
   1.046609 119135.793793
   1.048210 119133.044326
   1.049810 119115.010136
   1.051410 119081.751163
   1.053011 119033.331919
   1.054611 118969.821387
   1.056211 118891.292920
   1.057812 118797.824139
   1.059412 118689.496837
   1.061012 118566.396879
   1.062613 118428.614111
   1.064213 118276.242264
   1.065813 118109.378869
   1.067413 117928.125163
   1.069014 117732.586004
   1.070614 117522.869793
   1.072214 117299.088386
   1.073815 117061.357023
   1.075415 116809.794244
   1.077015 116544.521822
   1.078616 116265.664688
   1.080216 115973.350866
   1.081816 115667.711404
   1.083417 115348.880310
   1.085017 115016.994493
   1.086617 114672.193703
   1.088218 114314.620471
   1.089818 113944.420057
   1.091418 113561.740398
   1.093019 113166.732052
   1.094619 112759.548151
   1.096219 112340.344354
   1.097820 111909.278798
   1.099420 111466.512052
   1.101020 111012.207078
   1.102621 110546.529181
   1.104221 110069.645969
   1.105821 109581.727312
   1.107421 109082.945300
   1.109022 108573.474202
   1.110622 108053.490425
   1.112222 107523.172471
   1.113823 106982.700902
   1.115423 106432.258291
   1.117023 105872.029186
   1.118624 105302.200062
   1.120224 104722.959286
   1.121824 104134.497065
   1.123425 103537.005403
   1.125025 102930.678056
   1.126625 102315.710485
   1.128226 101692.299803
   1.129826 101060.644729
   1.131426 100420.945532
   1.133027  99773.403978
   1.134627  99118.223274
   1.136227  98455.608013
   1.137828  97785.764110
   1.139428  97108.898740
   1.141028  96425.220279
   1.142629  95734.938235
   1.144229  95038.263177
   1.145829  94335.406671
   1.147429  93626.581202
   1.149030  92912.000104
   1.150630  92191.877479
   1.152230  91466.428121
   1.153831  90735.867436
   1.155431  90000.411356
   1.157031  89260.276259
   1.158632  88515.678876
   1.160232  87766.836210
   1.161832  87013.965439
   1.163433  86257.283832
   1.165033  85497.008647
   1.166633  84733.357046
   1.168234  83966.545989
   1.169834  83196.792148
   1.171434  82424.311801
   1.173035  81649.320737
   1.174635  80872.034156
   1.176235  80092.666569
   1.177836  79311.431698
   1.179436  78528.542376
   1.181036  77744.210444
   1.182637  76958.646657
   1.184237  76172.060574
   1.185837  75384.660469
   1.187437  74596.653225
   1.189038  73808.244237
   1.190638  73019.637318
   1.192238  72231.034599
   1.193839  71442.636439
   1.195439  70654.641326
   1.197039  69867.245792
   1.198640  69080.644317
   1.200240  68295.029247
   1.201840  67510.590705
   1.203441  66727.516507
   1.205041  65945.992087
   1.206641  65166.200411
   1.208242  64388.321909
   1.209842  63612.534395
   1.211442  62839.013003
   1.213043  62067.930119
   1.214643  61299.455317
   1.216243  60533.755296
   1.217844  59770.993830
   1.219444  59011.331707
   1.221044  58254.926686
