 Eloss (eV)    Int (a.u.)
   0.688138  5.897658e+00
   0.689738  6.318252e+00
   0.691338  6.767107e+00
   0.692939  7.245992e+00
   0.694539  7.756779e+00
   0.696139  8.301445e+00
   0.697740  8.882080e+00
   0.699340  9.500892e+00
   0.700940  1.016021e+01
   0.702541  1.086251e+01
   0.704141  1.161037e+01
   0.705741  1.240653e+01
   0.707341  1.325390e+01
   0.708942  1.415552e+01
   0.710542  1.511460e+01
   0.712142  1.613453e+01
   0.713743  1.721886e+01
   0.715343  1.837136e+01
   0.716943  1.959598e+01
   0.718544  2.089688e+01
   0.720144  2.227843e+01
   0.721744  2.374523e+01
   0.723345  2.530213e+01
   0.724945  2.695419e+01
   0.726545  2.870677e+01
   0.728146  3.056547e+01
   0.729746  3.253618e+01
   0.731346  3.462508e+01
   0.732947  3.683865e+01
   0.734547  3.918369e+01
   0.736147  4.166734e+01
   0.737748  4.429706e+01
   0.739348  4.708068e+01
   0.740948  5.002640e+01
   0.742549  5.314281e+01
   0.744149  5.643889e+01
   0.745749  5.992406e+01
   0.747349  6.360813e+01
   0.748950  6.750141e+01
   0.750550  7.161463e+01
   0.752150  7.595902e+01
   0.753751  8.054632e+01
   0.755351  8.538877e+01
   0.756951  9.049916e+01
   0.758552  9.589082e+01
   0.760152  1.015777e+02
   0.761752  1.075742e+02
   0.763353  1.138956e+02
   0.764953  1.205575e+02
   0.766553  1.275764e+02
   0.768154  1.349694e+02
   0.769754  1.427542e+02
   0.771354  1.509493e+02
   0.772955  1.595741e+02
   0.774555  1.686483e+02
   0.776155  1.781929e+02
   0.777756  1.882295e+02
   0.779356  1.987804e+02
   0.780956  2.098690e+02
   0.782557  2.215194e+02
   0.784157  2.337565e+02
   0.785757  2.466065e+02
   0.787357  2.600963e+02
   0.788958  2.742537e+02
   0.790558  2.891076e+02
   0.792158  3.046879e+02
   0.793759  3.210256e+02
   0.795359  3.381526e+02
   0.796959  3.561022e+02
   0.798560  3.749085e+02
   0.800160  3.946069e+02
   0.801760  4.152338e+02
   0.803361  4.368270e+02
   0.804961  4.594254e+02
   0.806561  4.830691e+02
   0.808162  5.077995e+02
   0.809762  5.336591e+02
   0.811362  5.606920e+02
   0.812963  5.889433e+02
   0.814563  6.184596e+02
   0.816163  6.492888e+02
   0.817764  6.814802e+02
   0.819364  7.150844e+02
   0.820964  7.501533e+02
   0.822565  7.867405e+02
   0.824165  8.249008e+02
   0.825765  8.646905e+02
   0.827365  9.061672e+02
   0.828966  9.493901e+02
   0.830566  9.944199e+02
   0.832166  1.041319e+03
   0.833767  1.090150e+03
   0.835367  1.140979e+03
   0.836967  1.193871e+03
   0.838568  1.248896e+03
   0.840168  1.306122e+03
   0.841768  1.365620e+03
   0.843369  1.427463e+03
   0.844969  1.491724e+03
   0.846569  1.558478e+03
   0.848170  1.627803e+03
   0.849770  1.699776e+03
   0.851370  1.774476e+03
   0.852971  1.851985e+03
   0.854571  1.932384e+03
   0.856171  2.015756e+03
   0.857772  2.102187e+03
   0.859372  2.191763e+03
   0.860972  2.284570e+03
   0.862573  2.380697e+03
   0.864173  2.480232e+03
   0.865773  2.583268e+03
   0.867373  2.689894e+03
   0.868974  2.800204e+03
   0.870574  2.914291e+03
   0.872174  3.032249e+03
   0.873775  3.154173e+03
   0.875375  3.280159e+03
   0.876975  3.410303e+03
   0.878576  3.544703e+03
   0.880176  3.683455e+03
   0.881776  3.826658e+03
   0.883377  3.974410e+03
   0.884977  4.126809e+03
   0.886577  4.283954e+03
   0.888178  4.445944e+03
   0.889778  4.612877e+03
   0.891378  4.784852e+03
   0.892979  4.961967e+03
   0.894579  5.144320e+03
   0.896179  5.332008e+03
   0.897780  5.525128e+03
   0.899380  5.723775e+03
   0.900980  5.928046e+03
   0.902581  6.138033e+03
   0.904181  6.353831e+03
   0.905781  6.575531e+03
   0.907381  6.803222e+03
   0.908982  7.036995e+03
   0.910582  7.276937e+03
   0.912182  7.523131e+03
   0.913783  7.775663e+03
   0.915383  8.034612e+03
   0.916983  8.300058e+03
   0.918584  8.572077e+03
   0.920184  8.850743e+03
   0.921784  9.136127e+03
   0.923385  9.428296e+03
   0.924985  9.727317e+03
   0.926585  1.003325e+04
   0.928186  1.034615e+04
   0.929786  1.066608e+04
   0.931386  1.099309e+04
   0.932987  1.132721e+04
   0.934587  1.166851e+04
   0.936187  1.201700e+04
   0.937788  1.237274e+04
   0.939388  1.273574e+04
   0.940988  1.310603e+04
   0.942589  1.348364e+04
   0.944189  1.386857e+04
   0.945789  1.426083e+04
   0.947389  1.466043e+04
   0.948990  1.506737e+04
   0.950590  1.548164e+04
   0.952190  1.590322e+04
   0.953791  1.633210e+04
   0.955391  1.676824e+04
   0.956991  1.721163e+04
   0.958592  1.766221e+04
   0.960192  1.811994e+04
   0.961792  1.858477e+04
   0.963393  1.905665e+04
   0.964993  1.953549e+04
   0.966593  2.002125e+04
   0.968194  2.051382e+04
   0.969794  2.101312e+04
   0.971394  2.151907e+04
   0.972995  2.203155e+04
   0.974595  2.255045e+04
   0.976195  2.307567e+04
   0.977796  2.360707e+04
   0.979396  2.414452e+04
   0.980996  2.468787e+04
   0.982597  2.523699e+04
   0.984197  2.579172e+04
   0.985797  2.635188e+04
   0.987397  2.691731e+04
   0.988998  2.748783e+04
   0.990598  2.806326e+04
   0.992198  2.864338e+04
   0.993799  2.922801e+04
   0.995399  2.981693e+04
   0.996999  3.040993e+04
   0.998600  3.100677e+04
   1.000200  3.160723e+04
   1.001800  3.221106e+04
   1.003401  3.281802e+04
   1.005001  3.342785e+04
   1.006601  3.404029e+04
   1.008202  3.465507e+04
   1.009802  3.527191e+04
   1.011402  3.589053e+04
   1.013003  3.651065e+04
   1.014603  3.713197e+04
   1.016203  3.775418e+04
   1.017804  3.837699e+04
   1.019404  3.900008e+04
   1.021004  3.962313e+04
   1.022605  4.024582e+04
   1.024205  4.086783e+04
   1.025805  4.148881e+04
   1.027405  4.210845e+04
   1.029006  4.272638e+04
   1.030606  4.334228e+04
   1.032206  4.395580e+04
   1.033807  4.456657e+04
   1.035407  4.517426e+04
   1.037007  4.577850e+04
   1.038608  4.637894e+04
   1.040208  4.697522e+04
   1.041808  4.756698e+04
   1.043409  4.815385e+04
   1.045009  4.873547e+04
   1.046609  4.931148e+04
   1.048210  4.988151e+04
   1.049810  5.044521e+04
   1.051410  5.100221e+04
   1.053011  5.155215e+04
   1.054611  5.209467e+04
   1.056211  5.262941e+04
   1.057812  5.315602e+04
   1.059412  5.367415e+04
   1.061012  5.418344e+04
   1.062613  5.468355e+04
   1.064213  5.517414e+04
   1.065813  5.565486e+04
   1.067413  5.612539e+04
   1.069014  5.658541e+04
   1.070614  5.703457e+04
   1.072214  5.747257e+04
   1.073815  5.789910e+04
   1.075415  5.831386e+04
   1.077015  5.871653e+04
   1.078616  5.910685e+04
   1.080216  5.948451e+04
   1.081816  5.984925e+04
   1.083417  6.020080e+04
   1.085017  6.053890e+04
   1.086617  6.086330e+04
   1.088218  6.117376e+04
   1.089818  6.147006e+04
   1.091418  6.175197e+04
   1.093019  6.201928e+04
   1.094619  6.227178e+04
   1.096219  6.250930e+04
   1.097820  6.273165e+04
   1.099420  6.293866e+04
   1.101020  6.313017e+04
   1.102621  6.330605e+04
   1.104221  6.346615e+04
   1.105821  6.361036e+04
   1.107421  6.373856e+04
   1.109022  6.385066e+04
   1.110622  6.394657e+04
   1.112222  6.402622e+04
   1.113823  6.408954e+04
   1.115423  6.413649e+04
   1.117023  6.416703e+04
   1.118624  6.418113e+04
   1.120224  6.417880e+04
   1.121824  6.416002e+04
   1.123425  6.412482e+04
   1.125025  6.407322e+04
   1.126625  6.400525e+04
   1.128226  6.392098e+04
   1.129826  6.382047e+04
   1.131426  6.370379e+04
   1.133027  6.357103e+04
   1.134627  6.342230e+04
   1.136227  6.325770e+04
   1.137828  6.307737e+04
   1.139428  6.288144e+04
   1.141028  6.267006e+04
   1.142629  6.244338e+04
   1.144229  6.220159e+04
   1.145829  6.194486e+04
   1.147429  6.167339e+04
   1.149030  6.138737e+04
   1.150630  6.108703e+04
   1.152230  6.077258e+04
   1.153831  6.044426e+04
   1.155431  6.010232e+04
   1.157031  5.974700e+04
   1.158632  5.937856e+04
   1.160232  5.899728e+04
   1.161832  5.860343e+04
   1.163433  5.819729e+04
   1.165033  5.777916e+04
   1.166633  5.734934e+04
   1.168234  5.690814e+04
   1.169834  5.645586e+04
   1.171434  5.599283e+04
   1.173035  5.551937e+04
   1.174635  5.503581e+04
   1.176235  5.454248e+04
   1.177836  5.403973e+04
   1.179436  5.352789e+04
   1.181036  5.300732e+04
   1.182637  5.247837e+04
   1.184237  5.194138e+04
   1.185837  5.139672e+04
   1.187437  5.084474e+04
   1.189038  5.028580e+04
   1.190638  4.972026e+04
   1.192238  4.914849e+04
   1.193839  4.857085e+04
   1.195439  4.798770e+04
   1.197039  4.739941e+04
   1.198640  4.680633e+04
   1.200240  4.620884e+04
   1.201840  4.560728e+04
   1.203441  4.500202e+04
   1.205041  4.439342e+04
   1.206641  4.378183e+04
   1.208242  4.316761e+04
   1.209842  4.255109e+04
   1.211442  4.193264e+04
   1.213043  4.131259e+04
   1.214643  4.069128e+04
   1.216243  4.006905e+04
   1.217844  3.944622e+04
   1.219444  3.882312e+04
   1.221044  3.820008e+04
   1.222645  3.757741e+04
   1.224245  3.695542e+04
   1.225845  3.633441e+04
   1.227445  3.571469e+04
   1.229046  3.509654e+04
   1.230646  3.448026e+04
   1.232246  3.386612e+04
   1.233847  3.325439e+04
   1.235447  3.264535e+04
   1.237047  3.203926e+04
   1.238648  3.143636e+04
   1.240248  3.083690e+04
   1.241848  3.024113e+04
   1.243449  2.964927e+04
   1.245049  2.906154e+04
   1.246649  2.847817e+04
   1.248250  2.789936e+04
   1.249850  2.732531e+04
   1.251450  2.675621e+04
   1.253051  2.619226e+04
   1.254651  2.563362e+04
   1.256251  2.508048e+04
   1.257852  2.453298e+04
   1.259452  2.399128e+04
   1.261052  2.345554e+04
   1.262653  2.292588e+04
   1.264253  2.240245e+04
   1.265853  2.188535e+04
   1.267453  2.137472e+04
   1.269054  2.087065e+04
   1.270654  2.037325e+04
   1.272254  1.988260e+04
   1.273855  1.939881e+04
   1.275455  1.892193e+04
   1.277055  1.845205e+04
   1.278656  1.798923e+04
   1.280256  1.753352e+04
   1.281856  1.708498e+04
   1.283457  1.664365e+04
   1.285057  1.620957e+04
   1.286657  1.578276e+04
   1.288258  1.536325e+04
   1.289858  1.495106e+04
   1.291458  1.454621e+04
   1.293059  1.414869e+04
   1.294659  1.375851e+04
   1.296259  1.337566e+04
